data,hora,taxa
2024/01/25,04:16:53,11.886207656303982
2024/01/25,04:16:55,11.237651272477486
2024/01/25,04:16:57,11.239545116654563
2024/01/25,04:17:00,11.448499542640391
2024/01/25,04:17:03,11.911289123144835
2024/01/25,04:17:06,11.274395580537307
2024/01/25,04:17:08,11.183688603557622
2024/01/25,04:17:11,11.891052712612098
2024/01/25,04:17:13,11.911554164173873
2024/01/25,04:17:16,11.236880466268598
2024/01/25,04:24:09,11.42388208898621
2024/01/25,04:24:12,11.72270871835755
2024/01/25,04:24:15,11.397908458077655
2024/01/25,04:24:18,11.664535960871223
2024/01/25,04:24:21,11.89084688121951
2024/01/25,04:24:23,11.958752638739968
2024/01/25,04:24:26,11.78823574258083
2024/01/25,04:24:29,11.19600777540679
2024/01/25,04:24:32,11.49240168563322
2024/01/25,04:24:35,11.233841822434146
